video_id,title,published_at,duration_iso,views,likes,comments,shares,subscribersGained,subscribersLost,averageViewDuration,averageViewPercentage,estimatedMinutesWatched,impressions,impressionClickThroughRate
8R3uiovIqH0,40代、無職、見せる,2026-06-12T03:45:24Z,PT17S,191,2,1,,,,,,,,
yv5uYj_yEcA,40代、無職、焦る,2026-06-11T07:44:24Z,PT12S,203,1,1,,,,,,,,
xojwsDPT3Ok,40代無職、AI副業のはずが変なサイト作ってた,2026-06-10T06:48:32Z,PT17S,143,1,1,1,0,0,10.0,62.25000000000001,4.0,,
irVFs7qH5Ss,Kyoukai　工事中につきご容赦ください,2026-06-04T07:06:51Z,PT24S,46,1,1,0,0,0,15.0,66.15,1.0,,
_moTeZdXCR8,Kyoukai　整備中につきご容赦ください,2026-06-03T07:17:13Z,PT20S,89,1,1,1,0,0,34.0,173.56,9.0,,
sTvzhibkz_Q,Kyoukai　生成中につきご容赦ください。,2026-05-31T08:35:47Z,PT18S,177,1,1,1,0,0,10.0,58.47,6.0,,
3SrnbMzwns0,押したらまた変な部屋出てきた,2026-05-28T08:45:46Z,PT51S,99,2,1,1,0,0,7.0,14.87,4.0,,
rZtPyTIg59c,KYOUKAI｜また変なの追加した,2026-05-27T00:23:55Z,PT22S,129,1,1,1,0,0,13.0,62.11,4.0,,
nDJJOzGcSt4,room fragment #007,2026-05-26T07:52:27Z,PT15S,223,2,1,1,0,0,7.0,52.66,6.0,,
qGTTCIRS988,archive updated #006,2026-05-26T04:00:47Z,PT19S,190,0,0,1,0,0,8.0,46.69,8.0,,
T73xz_ofIQc,signal detected #005,2026-05-25T08:05:14Z,PT19S,278,0,1,1,0,0,13.0,72.12,12.0,,
1UnzlB2Qwrg,KYOUKAI観測記録 #004,2026-05-24T01:52:00Z,PT24S,224,1,1,0,0,0,8.0,33.52,10.0,,
Gssgf423xzU,KYOUKAI｜このサイト、なんか変,2026-05-22T14:38:38Z,PT15S,1528,3,1,0,0,0,7.0,48.18,88.0,,
YnlRELJaMXo,KYOUKAI｜外部信号,2026-05-22T07:20:14Z,PT25S,226,1,1,0,0,0,9.0,39.9,6.0,,
d7we8P3Y30c,KYOUKAI｜境界への入口,2026-05-21T06:56:59Z,PT32S,1186,10,1,0,1,0,10.0,32.8,109.0,,
6YvwVmGM1ls,EVOCORE LAB　　たたく,2026-05-10T02:18:08Z,PT11S,3,1,1,0,0,0,8.0,79.0,0.0,,
N7dFT3vtVh0,EVOCORE LAB,2026-05-09T13:26:04Z,PT18S,3,0,0,0,0,0,6.0,35.94,0.0,,
bGXz0bmfDdo,EVOCORE LAB,2026-05-09T06:37:14Z,PT35S,3,1,0,0,0,0,34.0,98.57,0.0,,
WvIJbos0bj0,AIを煽り続けた結果,2026-03-20T02:03:39Z,PT19S,2,0,1,0,0,0,18.0,94.74,0.0,,
dJNq1ATFnyE,見えていても、人は気づかない｜Inattentional Blindness,2026-01-07T07:31:00Z,PT11S,4,1,0,0,0,0,15.0,137.95,0.0,,
UW97slUVqb0,10秒でわかる世界のヤバい事情 #78｜ISSを分ける計画｜Russia Plans ISS Separation,2025-12-31T04:05:54Z,PT11S,1611,3,0,,,,,,,,
DDJ7dXibKGs,過去に戻れない理由を量子力学で整理｜Time’s Arrow,2025-12-28T02:49:03Z,PT11S,480,0,0,,,,,,,,
Ga_9EYSRCWY,ブラックホールの光を省略せずに計算｜New Simulation,2025-12-27T03:14:03Z,PT10S,2,4,0,0,0,0,0.0,0.0,0.0,,
lKxiHDQJibw,10秒でわかる世界のヤバい事情 #77｜日本発言に米議会が反応｜US Congress Responds on China,2025-12-24T03:03:29Z,PT11S,1634,7,0,,,,,,,,
7UOpI-Yq0k0,形を変える物質の研究｜Programmable Matter,2025-12-23T15:25:52Z,PT11S,3,9,0,0,0,0,23.0,214.55,0.0,,
B8ZgBcwqi_s,10秒でわかる世界のヤバい事情 #76｜制裁が動かす原油市場｜US Sanctions on Venezuela,2025-12-23T07:37:16Z,PT10S,780,0,0,,,,,,,,
GVxLDNs7HLM,盗聴できない通信の仕組み｜Quantum Communication,2025-12-23T03:41:02Z,PT10S,2,6,0,0,0,0,9.0,91.0,0.0,,
cQUaITK82WQ,都市をもう一つ作る技術｜Digital Twin City,2025-12-22T15:23:49Z,PT11S,998,7,0,,,,,,,,
Ek4UgR3dX78,10秒でわかる世界のヤバい事情 #75｜世界は借金で回っている｜Global Debt Hits Record High,2025-12-22T06:17:56Z,PT10S,1018,1,0,,,,,,,,
20WwAgbU0lI,宇宙発電は本当に危険なのか｜Key Concerns Explained,2025-12-20T06:29:46Z,PT11S,1327,5,0,,,,,,,,
aqB4Dy9-N-8,日本発ウイルス治療が最終治験へ｜Surv.m-CRA-1,2025-12-19T15:14:23Z,PT10S,3,2,0,0,0,0,9.0,96.93,0.0,,
OjcOxjQ3ShI,"宇宙で集めた光を地上へ送る発電｜Space-Based Solar Power, JAXA",2025-12-19T03:17:42Z,PT11S,2,9,12,0,0,0,0.0,0.0,0.0,,
yg3Ix-jLcoI,"光を通す発電ガラス｜Transparent Solar Cells, Japan",2025-12-18T14:49:54Z,PT10S,1818,9,0,,,,,,,,
sKcLvoxWtyQ,10秒でわかる世界のヤバい事情 #73｜金利が下がらない世界｜Why Rates Stay High,2025-12-17T15:09:33Z,PT11S,1260,3,0,,,,,,,,
8ohW2nhf0Cw,白と青だけで統一された島の街並み｜Santorini Blue Domes,2025-12-17T07:24:51Z,PT10S,1,1,0,0,0,0,0.0,0.0,0.0,,
B1uyIHru8Ns,"砂漠に立つ世界最高層の塔｜Burj Khalifa, Dubai",2025-12-14T15:35:03Z,PT12S,1,3,0,0,0,0,8.0,68.42,0.0,,
PVOdY6RYkGY,10秒でわかる世界のヤバい事情 #71｜同時に目覚める火山｜Volcanoes Are Waking Up Worldwide,2025-12-14T06:24:43Z,PT11S,1600,4,0,,,,,,,,
wHjzDo6_AKo,10秒でわかる世界のヤバい事情 #70｜働きすぎが問題になった世界｜Overwork Becomes a Global Issue,2025-12-13T15:17:49Z,PT11S,1338,2,0,,,,,,,,
7Dbw5DYy_XA,夜に光る砂漠の波紋｜Bioluminescent Dunes in Death Valley,2025-12-13T02:07:40Z,PT11S,2,1,0,0,0,0,10.0,93.09,0.0,,
5z4admZApdQ,雲の上を渡る世界最高の橋｜Millau Viaduct Above the Clouds,2025-12-12T15:13:25Z,PT10S,17,1,0,0,0,0,9.0,91.16,1.0,,
Bnm1Jiu9lj0,10秒でわかる世界のヤバい事情 #68｜衛星が止まった日｜Europe’s GNSS Outage,2025-12-12T02:59:04Z,PT11S,1156,0,0,,,,,,,,
YLq28kub6qc,10秒でわかる世界のヤバい事情 #67｜世界で一番早いクリスマス｜Finland Opens the Earliest Xmas Market,2025-12-11T03:56:50Z,PT11S,1451,6,0,,,,,,,,
VnA1BHTNKC0,ボラボラ島の光が沈む海の穴｜The Blue Hole of Bora Bora,2025-12-10T14:36:26Z,PT11S,10,1,0,0,0,0,11.0,100.83,0.0,,
nealhzMYoK0,10秒でわかる世界のヤバい事情 #66｜パンダの“言葉”を読み解く国｜Spain Tests Panda Communication Project,2025-12-09T03:41:05Z,PT11S,2,1,0,0,0,0,0.0,0.0,0.0,,
